cod_ibge,funcionarios_2012,funcionarios_estatutarios_2012
110001,994,792
110002,2578,2173
110003,320,245
110004,2144,1543
110005,580,492
110006,550,420
110007,429,402
110008,594,533
110009,955,634
110010,1268,1058
110011,1770,1029
110012,2905,2100
110013,1126,938
110014,656,524
110015,1495,1133
110018,1150,0
110020,12474,11024
110025,721,555
110026,263,199
110028,1593,1205
110029,340,248
110030,2897,1938
110032,803,678
110033,999,748
110034,742,616
110037,656,586
110040,677,505
110045,1211,890
110050,418,275
110060,319,302
110070,569,505
110080,792,463
110090,326,189
110092,584,420
110094,534,392
110100,594,426
110110,466,372
110120,413,364
110130,527,401
110140,620,399
110143,350,299
110145,263,166
110146,282,112
110147,305,256
110148,330,196
110149,788,529
110150,576,495
110155,272,238
110160,552,444
110170,419,333
110175,423,359
110180,542,404
120001,469,0
120005,197,0
120010,629,0
120013,NA,0
120017,NA,0
120020,2364,1534
120025,NA,0
120030,1031,516
120032,519,0
120033,551,457
120034,424,0
120035,648,607
120038,633,0
120039,479,446
120040,4950,3918
120042,733,676
120043,689,0
120045,716,649
120050,851,0
120060,1769,0
120070,NA,0
120080,NA,0
130002,906,386
130006,397,224
130008,441,192
130010,575,346
130014,685,610
130020,816,144
130030,2420,938
130040,816,693
130050,2222,480
130060,1626,896
130063,676,574
130068,589,420
130070,1547,943
130080,1683,524
130083,1061,776
130090,1323,581
130100,943,729
130110,1050,751
130115,893,649
130120,6518,2704
130130,1059,566
130140,1873,1231
130150,1343,641
130160,1779,1068
130165,813,483
130170,1733,717
130180,755,326
130185,2369,1775
130190,3465,2584
130195,588,322
130200,558,200
130210,931,241
130220,538,278
130230,793,62
130240,1182,592
130250,2104,1057
130255,1008,282
130260,32210,21912
130270,1513,880
130280,1037,162
130290,2016,1030
130300,143,39
130310,1598,438
130320,938,453
130330,766,432
130340,3332,835
130350,992,629
130353,2528,1549
130356,1449,585
130360,631,301
130370,1086,805
130380,1926,580
130390,1215,648
130395,355,232
130400,437,297
130406,3005,961
130410,1549,1101
130420,3200,1072
130423,798,556
130426,945,107
130430,921,535
130440,548,423
140002,411,5
140005,760,344
140010,9575,3851
140015,544,338
140017,795,413
140020,1130,626
140023,474,268
140028,288,114
140030,443,296
140040,432,130
140045,532,209
140047,1230,400
140050,274,192
140060,332,174
140070,235,59
150010,5299,3795
150013,418,289
150020,2985,1351
150030,940,399
150034,729,396
150040,2394,1140
150050,2324,1710
150060,3421,1798
150070,1477,800
150080,14107,6469
150085,984,684
150090,1769,1297
150095,1229,994
150100,734,628
150110,1228,1170
150120,1920,1254
150125,363,120
150130,5706,3344
150140,17030,11598
150145,1179,323
150150,1940,373
150157,613,319
150160,413,188
150170,3699,2253
150172,794,342
150175,678,626
150178,1468,1363
150180,4225,3576
150190,1613,855
150195,1620,505
150200,993,637
150210,4098,3572
150215,1735,657
150220,1937,1069
150230,2449,413
150240,4395,2786
150250,574,276
150260,557,365
150270,1326,664
150275,1240,1134
150276,598,319
150277,1128,NA
150280,1268,1199
150285,1102,496
150290,1858,660
150293,1882,1133
150295,1137,634
150300,564,464
150304,901,605
150307,1482,852
150309,2414,1577
150310,2000,1285
150320,1157,764
150330,2452,2019
150340,371,257
150345,1937,946
150350,520,145
150360,3883,3016
150370,2263,1963
150375,1038,928
150380,1980,1312
150390,2336,1630
150400,776,490
150405,1522,543
150410,527,147
150420,9431,8838
150430,2163,708
150440,1474,817
150442,5581,267
150445,996,582
150450,1093,895
150460,1776,1008
150470,3495,2489
150480,2399,1673
150490,1229,913
150495,1352,0
150497,426,198
150500,587,342
150503,543,395
150506,3426,3267
150510,2231,1688
150520,1194,928
150530,2593,2187
150540,695,100
150543,1201,810
150548,1406,1309
150549,394,241
150550,3271,2296
150553,14303,8236
150555,393,254
150560,402,235
150563,650,315
150565,829,400
150570,1183,614
150580,3038,1391
150590,1930,736
150600,2070,1482
150610,431,223
150611,589,379
150613,2745,1589
150616,671,326
150618,1941,1406
150619,1409,1210
150620,1970,816
150630,1003,84
150635,742,39
150640,325,90
150650,1721,1091
150655,1447,561
150658,836,315
150660,794,428
150670,1913,1220
150680,10257,3663
150690,642,222
150700,1606,659
150710,603,505
150715,1191,1020
150720,935,698
150730,3006,2531
150740,730,302
150745,1205,977
150746,330,7
150747,958,818
150750,545,318
150760,2323,1385
150770,1163,771
150775,414,284
150780,638,442
150790,1040,506
150795,2461,595
150796,490,240
150797,899,442
150800,2599,774
150803,1302,390
150805,754,711
150808,1255,521
150810,5981,2915
150812,1193,478
150815,1978,926
150820,1424,1032
150830,3771,2351
150835,950,229
150840,1690,1375
160005,303,211
160010,317,265
160015,449,254
160020,465,280
160021,312,275
160023,390,285
160025,233,172
160027,1468,1212
160030,9172,6390
160040,524,470
160050,816,590
160053,643,491
160055,288,172
160060,2172,1273
160070,356,92
160080,758,451
170025,199,115
170030,270,229
170035,275,187
170040,431,171
170070,290,203
170100,449,301
170105,182,104
170110,195,144
170130,298,124
170190,339,193
170200,454,368
170210,4606,2233
170215,250,206
170220,893,803
170230,251,248
170240,328,212
170255,548,418
170270,206,148
170290,554,439
170300,430,356
170305,257,125
170307,288,136
170310,289,171
170320,253,204
170330,212,197
170360,228,174
170370,308,234
170380,389,308
170382,205,135
170384,462,238
170386,274,96
170388,213,157
170389,268,165
170390,161,141
170410,190,144
170460,114,51
170510,223,158
170550,1300,754
170555,237,140
170560,212,151
170600,220,115
170610,278,252
170625,171,104
170650,231,178
170700,661,505
170710,370,148
170720,227,133
170730,221,158
170740,424,346
170755,255,136
170765,295,185
170770,458,373
170820,810,654
170825,221,204
170830,157,135
170900,548,437
170930,828,561
170950,2592,1526
170980,193,104
171050,292,246
171070,272,253
171090,189,110
171110,168,125
171150,225,156
171180,154,118
171190,423,183
171195,202,142
171200,353,109
171215,139,79
171240,158,89
171245,216,100
171250,292,222
171270,227,128
171280,221,176
171320,1217,611
171330,591,357
171360,311,240
171370,182,99
171380,260,126
171395,244,178
171420,338,245
171430,209,150
171488,467,260
171500,184,110
171510,229,198
171515,137,51
171525,150,109
171550,169,116
171570,248,181
171575,329,254
171610,1504,957
171620,565,335
171630,214,183
171650,529,350
171660,750,569
171665,280,148
171670,285,157
171700,218,176
171720,253,239
171750,342,238
171780,209,88
171790,389,167
171800,183,153
171820,1994,720
171830,502,382
171840,238,162
171845,210,151
171850,227,147
171855,296,215
171865,286,147
171870,128,92
171875,248,172
171880,239,221
171884,218,178
171886,320,257
171888,233,130
171889,146,56
171890,291,147
171900,210,131
172000,176,117
172010,205,160
172015,136,74
172020,398,293
172025,203,146
172030,281,246
172049,274,211
172065,270,190
172080,492,354
172085,226,106
172090,525,445
172093,147,118
172097,270,187
172100,10027,6269
172110,274,101
172120,1100,818
172125,189,88
172130,216,136
172208,455,326
172210,543,413
210005,3109,2266
210010,390,238
210015,918,670
210020,857,678
210030,1091,695
210040,229,162
210043,1084,282
210047,1413,743
210050,493,362
210055,724,241
210060,1544,1066
210070,649,595
210080,989,614
210083,948,532
210087,510,210
210090,1058,784
210095,1669,774
210100,1501,935
210110,480,331
210120,2317,1224
210125,723,401
210130,961,730
210135,238,180
210140,3714,3094
210150,684,451
210160,3677,2281
210170,1960,1454
210173,411,300
210177,667,187
210180,203,196
210190,905,643
210193,430,358
210197,395,311
210200,1604,943
210203,1143,985
210207,260,160
210210,2018,1780
210215,462,0
210220,1040,807
210230,1174,406
210232,2856,1022
210235,602,438
210237,499,285
210240,410,152
210250,1102,554
210255,554,300
210260,1014,626
210270,905,505
210275,824,415
210280,981,872
210290,1386,915
210300,8724,3439
210310,461,408
210312,429,186
210315,425,45
210317,998,604
210320,2906,2004
210325,631,600
210330,5036,1829
210340,1246,884
210350,1769,1236
210355,932,802
210360,2163,588
210370,1370,930
210375,597,456
210380,661,494
210390,548,325
210400,1088,413
210405,1570,1170
210407,378,333
210408,472,272
210409,657,560
210410,495,434
210420,866,518
210430,528,401
210440,686,557
210450,459,261
210455,705,400
210460,688,468
210462,441,383
210465,1146,111
210467,1583,686
210470,228,170
210480,3229,2178
210490,682,453
210500,1166,755
210510,1222,629
210515,924,563
210520,520,432
210530,7774,0
210535,680,340
210540,2215,1303
210542,929,848
210545,417,363
210547,895,499
210550,1530,817
210560,774,682
210565,466,197
210570,2905,1266
210580,473,387
210590,1234,528
210592,499,381
210594,411,369
210596,539,257
210598,420,209
210600,584,237
210610,533,449
210620,394,246
210630,596,490
210632,912,653
210635,353,178
210637,590,566
210640,1460,1170
210650,1405,1168
210660,1809,1207
210663,533,134
210667,340,300
210670,702,605
210675,1063,651
210680,918,446
210690,990,939
210700,631,210
210710,642,464
210720,445,278
210725,264,248
210730,246,165
210735,590,566
210740,1106,1045
210745,660,467
210750,2020,665
210760,1087,389
210770,638,474
210780,2131,1376
210790,549,347
210800,713,665
210805,791,730
210810,1212,674
210820,1763,1310
210825,1606,723
210830,1080,894
210840,708,443
210845,1098,840
210850,1894,510
210860,3750,2732
210870,1427,1058
210880,887,419
210890,1084,980
210900,1479,569
210905,331,271
210910,1378,823
210920,968,393
210923,588,137
210927,1376,493
210930,554,367
210940,701,163
210945,1304,687
210950,905,652
210955,388,241
210960,1193,1019
210970,300,223
210975,311,161
210980,2404,1204
210990,2674,0
211000,3430,2596
211003,1331,921
211010,867,754
211020,1065,498
211023,668,560
211027,402,368
211030,905,770
211040,470,400
211050,1502,767
211060,970,561
211065,523,446
211070,1362,767
211080,293,267
211085,453,289
211090,807,485
211100,606,296
211102,1026,342
211105,922,583
211107,1253,350
211110,992,555
211120,3199,1881
211125,428,284
211130,18335,10260
211140,1078,857
211150,1347,1052
211153,736,409
211157,302,216
211160,819,684
211163,429,364
211167,471,446
211170,1029,519
211172,425,404
211174,576,225
211176,1137,953
211178,700,496
211180,1109,751
211190,419,327
211195,161,121
211200,674,427
211210,862,785
211220,3352,421
211223,937,514
211227,523,401
211230,3099,828
211240,1496,1242
211245,1065,240
211250,1193,760
211260,964,951
211270,1628,1114
211280,1540,1122
211285,476,304
211290,1231,1196
211300,1567,1200
211400,3001,1375
220005,267,241
220010,237,162
220020,529,237
220025,281,0
220027,267,132
220030,335,300
220040,1107,1000
220045,321,208
220050,673,548
220060,285,171
220070,175,0
220080,192,164
220090,359,190
220095,145,112
220100,206,125
220105,477,398
220110,403,381
220115,547,177
220117,214,0
220120,1881,1437
220130,254,0
220140,344,216
220150,959,821
220155,203,0
220157,172,116
220160,394,293
220170,234,0
220173,344,263
220177,355,330
220180,267,187
220190,721,502
220191,333,286
220192,163,0
220194,357,229
220196,271,0
220198,229,174
220200,709,14
220202,311,173
220205,425,225
220207,167,105
220208,340,268
220209,190,160
220210,329,218
220211,312,0
220213,270,250
220217,267,218
220220,1997,707
220225,222,139
220230,641,479
220240,480,346
220245,215,0
220250,336,0
220253,327,192
220255,335,200
220260,674,0
220265,353,0
220270,925,867
220271,244,216
220272,339,297
220273,229,149
220275,319,204
220277,345,241
220280,178,117
220285,217,0
220290,1045,645
220300,439,213
220310,447,359
220320,624,472
220323,262,0
220325,224,68
220327,222,150
220330,364,266
220335,308,0
220340,585,191
220342,295,0
220345,324,197
220350,660,0
220360,226,189
220370,1515,1089
220375,243,0
220380,261,225
220385,167,150
220390,1996,1637
220400,243,0
220410,192,0
220415,167,123
220420,358,230
220430,566,305
220435,246,181
220440,497,414
220450,580,451
220455,293,0
220460,201,159
220465,371,321
220470,545,437
220480,315,288
220490,318,223
220500,428,279
220510,614,385
220515,309,252
220520,602,391
220525,267,163
220527,317,206
220530,272,192
220535,229,140
220540,500,209
220545,359,155
220550,1774,782
220551,236,190
220552,339,266
220553,265,167
220554,151,69
220555,520,300
220556,233,196
220557,381,353
220558,248,167
220559,259,179
220560,304,222
220570,1493,734
220580,1588,0
220585,372,0
220590,295,175
220595,317,193
220600,202,171
220605,249,149
220610,561,0
220620,1268,0
220630,113,0
220635,260,219
220640,410,260
220650,183,137
220660,551,408
220665,323,103
220667,332,210
220669,448,332
220670,320,0
220675,278,208
220680,807,192
220690,224,181
220695,211,126
220700,1385,644
220710,167,0
220720,254,121
220730,309,212
220735,158,0
220740,297,97
220750,526,357
220755,265,159
220760,444,314
220770,3629,2384
220775,209,132
220777,239,200
220779,146,0
220780,815,356
220785,206,0
220790,1298,1022
220793,149,113
220795,204,0
220800,3105,1699
220810,364,283
220820,798,0
220830,941,598
220840,2174,1498
220850,646,471
220855,173,94
220860,163,0
220865,386,221
220870,405,325
220880,507,450
220885,278,215
220887,256,178
220890,351,65
220900,146,0
220910,281,221
220915,202,178
220920,316,179
220930,257,0
220935,242,157
220937,165,116
220940,235,96
220945,94,0
220950,180,171
220955,216,0
220960,205,90
220965,350,224
220970,326,244
220975,216,0
220980,275,152
220985,337,189
220987,300,237
220990,266,185
220995,268,230
220997,371,271
221000,480,0
221005,319,241
221010,243,181
221020,276,231
221030,320,225
221035,265,0
221037,192,141
221038,163,0
221039,154,107
221040,702,466
221050,604,521
221060,961,0
221062,280,153
221063,246,150
221065,484,364
221070,485,437
221080,429,0
221090,235,181
221093,225,156
221095,158,121
221097,170,131
221100,10489,6005
221110,1586,986
221120,966,564
221130,776,647
221135,200,157
221140,177,144
221150,180,129
221160,188,112
221170,209,127
220672,508,156
230010,680,0
230015,632,500
230020,2370,1547
230030,1922,1323
230040,1484,380
230050,1059,539
230060,632,377
230070,825,341
230075,2132,1429
230080,526,401
230090,756,358
230100,2973,1963
230110,2394,1007
230120,1627,217
230125,563,477
230130,1270,861
230140,1139,733
230150,813,159
230160,965,811
230170,850,633
230180,664,301
230185,1063,548
230190,3959,0
230195,914,638
230200,1243,750
230205,969,759
230210,1493,0
230220,1645,954
230230,1562,1056
230240,2137,1543
230250,2467,0
230260,3289,1546
230270,1178,647
230280,3489,2215
230290,1255,612
230300,993,678
230310,1355,545
230320,1736,848
230330,1071,0
230340,871,0
230350,2920,1421
230360,782,363
230365,651,581
230370,8209,4103
230380,1450,690
230390,598,490
230393,979,519
230395,880,631
230400,1268,828
230410,2175,0
230420,4539,2416
230423,679,0
230425,1316,637
230426,633,452
230427,636,547
230428,3178,1208
230430,1048,765
230435,1119,815
230440,31029,22231
230445,921,349
230450,742,496
230460,524,299
230465,837,712
230470,2192,1256
230480,810,199
230490,451,0
230495,1295,790
230500,2057,1547
230510,447,371
230520,1061,906
230523,2190,1540
230526,949,510
230530,960,602
230533,1184,539
230535,726,481
230540,3060,1671
230550,3882,1309
230560,1175,1033
230565,667,437
230570,729,0
230580,2084,1343
230590,1978,1442
230600,712,638
230610,1135,843
230620,417,222
230625,1628,712
230630,1753,1020
230640,5333,3026
230650,1004,545
230655,2006,1510
230660,744,612
230670,1089,735
230680,664,393
230690,1346,1237
230700,1506,1199
230710,2140,831
230720,540,401
230725,891,734
230730,8580,5820
230740,957,534
230750,1424,918
230760,1791,952
230763,1069,852
230765,8035,4566
230770,4399,3087
230780,1366,1041
230790,1076,697
230800,1381,816
230810,2422,1287
230820,828,381
230830,1209,963
230835,575,405
230837,1420,588
230840,1910,0
230850,1893,1288
230860,1181,857
230870,2871,1690
230880,577,401
230890,1143,664
230900,1085,630
230910,693,465
230920,1017,530
230930,1576,1119
230940,936,697
230945,1210,746
230950,824,743
230960,3168,1512
230970,2626,1578
230980,555,389
230990,715,371
231000,667,418
231010,682,353
231020,2099,1258
231025,1504,985
231030,2999,253
231040,845,670
231050,2479,1345
231060,744,626
231070,1458,847
231080,795,769
231085,910,754
231090,650,401
231095,452,325
231100,687,567
231110,2142,1223
231120,786,518
231123,385,243
231126,1231,924
231130,2805,1705
231135,956,635
231140,2483,1298
231150,843,566
231160,1125,829
231170,943,712
231180,3131,1489
231190,893,188
231195,1607,686
231200,1568,1292
231210,1325,651
231220,2174,1429
231230,1578,1212
231240,3075,1851
231250,478,0
231260,565,370
231270,1117,506
231280,781,267
231290,5775,2048
231300,993,795
231310,850,625
231320,1327,1081
231325,836,0
231330,2835,1650
231335,1140,840
231340,2011,0
231350,2020,1431
231355,1169,475
231360,1120,0
231370,604,289
231375,854,407
231380,1099,716
231390,837,760
231395,1232,785
231400,1916,0
231410,1784,1602
240010,528,455
240020,1244,823
240030,476,358
240040,240,171
240050,623,422
240060,194,150
240070,735,510
240080,484,269
240090,361,231
240100,1140,963
240110,1643,1227
240120,862,629
240130,416,253
240140,446,272
240145,948,597
240150,323,253
240160,417,279
240165,262,202
240170,268,227
240180,662,324
240185,214,140
240190,241,190
240200,2653,1804
240210,567,444
240220,1348,820
240230,889,409
240240,453,349
240250,601,384
240260,2797,1283
240270,504,392
240280,323,215
240290,392,259
240300,409,387
240310,1343,1199
240320,346,243
240325,5997,3179
240330,236,200
240340,297,234
240350,413,226
240360,1163,511
240370,373,317
240375,236,167
240380,481,422
240390,222,144
240400,303,170
240410,155,126
240420,1575,545
240430,600,488
240440,431,304
240450,3082,841
240460,756,399
240470,625,405
240480,227,192
240485,486,160
240490,314,217
240500,368,345
240510,387,202
240520,327,199
240530,431,172
240540,294,219
240550,236,201
240560,695,373
240570,555,414
240580,1536,847
240590,158,70
240600,282,184
240610,919,503
240615,260,187
240620,352,271
240630,362,169
240640,277,213
240650,768,676
240660,486,201
240670,583,438
240680,279,238
240690,257,127
240700,561,366
240710,2341,1482
240720,1424,820
240725,167,93
240730,313,239
240740,350,238
240750,672,249
240760,399,191
240770,481,419
240780,1183,589
240790,267,186
240800,6084,4989
240810,14287,12667
240820,1184,314
240830,1417,912
240840,236,135
240850,301,241
240860,300,218
240870,288,243
240880,242,152
240890,911,581
240895,562,316
240910,737,253
240920,294,162
240930,564,329
240933,295,153
240940,1032,750
240950,380,320
240960,242,145
240970,335,285
240980,621,556
240990,1026,507
241000,282,206
241010,658,440
241020,372,305
241025,484,416
241030,557,272
241040,455,318
241050,233,155
241060,297,118
241070,211,165
241080,266,166
241090,356,259
241100,273,173
241105,387,183
241110,374,316
241120,1130,802
241140,616,529
241142,243,123
241150,1041,505
241160,317,142
241170,365,264
241180,250,160
241190,361,225
241200,3217,2177
241210,308,221
241220,1495,1068
241230,678,438
241240,252,190
241250,1077,770
241255,535,313
241260,538,289
241270,306,159
241280,376,233
241290,491,426
241300,328,259
241310,314,182
241320,276,215
241330,306,228
241335,470,424
241340,259,209
241350,469,179
241355,255,178
241360,404,227
241370,341,262
241380,256,157
241390,584,392
241400,630,378
241410,267,236
241415,518,301
241420,757,361
241430,274,161
241440,1166,924
241445,420,208
241450,529,320
241460,541,490
241470,310,188
241475,320,134
241480,543,366
241490,178,79
241500,327,86
250010,483,410
250020,418,192
250030,1707,962
250040,694,613
250050,513,405
250053,346,269
250057,346,248
250060,1088,623
250070,722,525
250073,254,237
250077,383,256
250080,784,0
250090,625,491
250100,1018,871
250110,869,755
250115,225,137
250120,319,271
250130,1382,641
250135,293,159
250140,493,203
250150,1144,803
250153,274,214
250157,483,378
250160,734,610
250170,346,226
250180,3969,1641
250190,922,362
250200,316,240
250205,255,204
250210,324,226
250215,384,267
250220,182,141
250230,317,243
250240,625,361
250250,901,585
250260,470,373
250270,313,244
250280,589,457
250290,359,275
250300,1546,1231
250310,257,159
250320,3193,1415
250330,414,304
250340,259,184
250350,742,450
250355,443,364
250360,458,375
250370,2850,1310
250375,262,210
250380,382,200
250390,270,241
250400,NA,8324
250403,413,295
250407,265,168
250410,252,219
250415,412,0
250420,249,193
250430,1096,872
250435,360,210
250440,939,442
250450,390,319
250460,1387,649
250470,285,208
250480,561,294
250485,128,72
250490,612,187
250500,481,380
250510,986,732
250520,355,267
250523,573,342
250527,352,299
250530,157,89
250535,284,239
250540,308,219
250550,257,196
250560,431,242
250570,294,223
250580,287,200
250590,326,254
250600,1304,896
250610,528,472
250620,215,160
250625,457,402
250630,1582,1167
250640,665,565
250650,265,186
250660,335,209
250670,491,437
250680,1033,449
250690,1136,760
250700,868,619
250710,1079,692
250720,518,205
250730,800,542
250740,488,368
250750,21289,8815
250760,383,335
250770,766,552
250780,335,0
250790,627,314
250800,436,384
250810,324,235
250820,363,72
250830,1027,889
250840,300,185
250850,514,341
250855,240,212
250860,485,404
250870,237,202
250880,284,249
250890,1588,1205
250900,416,290
250905,635,322
250910,888,737
250915,255,128
250920,565,496
250930,516,0
250933,276,102
250937,193,152
250939,322,145
250940,504,370
250950,237,129
250960,346,164
250970,1250,832
250980,531,390
250990,625,447
251000,447,349
251010,443,0
251020,509,297
251030,290,258
251040,423,342
251050,294,145
251060,295,145
251065,230,158
251070,291,209
251080,3474,1592
251090,457,370
