cod_ibge,funcionarios_2012,funcionarios_estatutarios_2012
251100,254,177
251110,521,430
251120,1667,841
251130,736,485
251140,774,672
251150,659,464
251160,433,284
251170,250,153
251180,460,386
251190,733,527
251200,848,577
251203,283,206
251207,349,264
251210,1176,861
251220,308,178
251230,937,681
251240,552,466
251250,1503,981
251260,239,179
251270,874,627
251272,367,300
251274,324,180
251275,402,301
251276,277,224
251278,263,150
251280,572,446
251290,1086,827
251300,237,172
251310,702,545
251315,396,216
251320,362,216
251330,326,235
251335,307,230
251340,786,453
251350,460,187
251360,395,282
251365,286,170
251370,3707,2716
251380,290,227
251385,306,104
251390,998,862
251392,292,151
251394,169,94
251396,141,92
251398,202,154
251400,324,233
251410,258,173
251420,381,292
251430,315,205
251440,286,233
251445,456,226
251450,1063,596
251455,219,143
251460,179,101
251465,221,165
251470,286,213
251480,263,181
251490,518,301
251500,405,211
251510,568,405
251520,209,141
251530,1559,1039
251540,479,358
251550,574,409
251560,296,237
251570,217,167
251580,458,325
251590,347,247
251593,342,248
251597,387,288
251600,1106,675
251610,709,618
251615,317,0
251620,2258,1169
251630,693,417
251640,24,4
251650,698,507
251660,659,537
251670,606,516
251675,308,241
251680,383,331
251690,708,429
251700,611,412
251710,277,215
251720,309,213
251740,156,101
260005,2121,689
260010,1115,762
260020,1228,442
260030,1203,574
260040,1435,783
260050,1362,852
260060,718,386
260070,1882,1144
260080,653,349
260090,1143,779
260100,335,256
260105,1085,445
260110,1778,1585
260120,1528,1137
260130,606,422
260140,1796,1205
260150,616,177
260160,1149,824
260170,2863,1438
260180,660,328
260190,1882,1071
260200,1670,1238
260210,1308,1038
260220,1445,982
260230,1661,949
260240,733,350
260250,442,194
260260,1686,612
260270,434,330
260280,1707,1103
260290,6792,3844
260300,1719,807
260310,709,523
260320,1135,496
260330,466,428
260340,450,249
260345,3102,1870
260350,713,586
260360,562,297
260370,760,542
260380,922,645
260390,783,370
260392,660,367
260400,2292,1708
260410,8216,2844
260415,772,523
260420,1760,959
260430,736,399
260440,644,229
260450,897,692
260460,981,539
260470,929,541
260480,859,548
260490,798,508
260500,1417,604
260510,1615,867
260515,905,500
260520,2644,1317
260530,1543,1056
260540,844,593
260545,607,0
260550,515,341
260560,1028,503
260570,1907,580
260580,418,264
260590,1020,530
260600,2172,1526
260610,800,640
260620,2902,2041
260630,470,252
260640,2717,1457
260650,920,437
260660,1246,361
260670,525,224
260680,4068,1154
260690,572,333
260700,882,480
260710,529,204
260720,4762,2355
260730,1037,901
260740,743,259
260750,1123,516
260760,1045,395
260765,1243,465
260770,614,341
260775,1479,632
260780,828,244
260790,11127,6062
260795,570,272
260800,930,468
260805,626,423
260810,1475,659
260820,915,409
260825,382,272
260830,820,453
260840,471,358
260845,769,450
260850,984,695
260860,555,435
260870,691,220
260875,1171,495
260880,1132,985
260890,1874,1285
260900,717,563
260910,663,418
260915,1102,656
260920,698,258
260930,824,493
260940,1933,1034
260950,1196,805
260960,8183,4276
260970,905,699
260980,694,317
260990,3231,1155
261000,1254,580
261010,588,304
261020,1592,590
261030,909,850
261040,876,505
261050,1542,1034
261060,1267,693
261070,4407,3513
261080,951,661
261090,2419,1050
261100,1995,965
261110,6022,4056
261120,1031,756
261130,822,491
261140,773,352
261150,1198,783
261153,414,207
261160,33385,19547
261170,843,450
261180,2230,890
261190,1136,656
261200,650,344
261210,342,176
261220,1566,1096
261230,1132,1132
261240,1031,812
261245,893,504
261247,482,408
261250,2677,1345
261255,554,277
261260,2115,1378
261270,582,373
261280,540,361
261290,712,499
261300,1798,1246
261310,1332,770
261320,1083,411
261330,914,475
261340,772,494
261350,1529,1112
261360,1307,593
261370,2939,1057
261380,862,409
261390,2531,1740
261400,1175,527
261410,1187,897
261420,1255,898
261430,767,561
261440,521,325
261450,1619,1125
261460,928,430
261470,552,459
261480,1038,610
261485,998,153
261500,1136,520
261510,499,155
261520,452,389
261530,2209,1151
261540,1356,457
261550,608,403
261560,1114,917
261570,399,355
261580,1128,682
261590,449,278
261600,810,522
261610,565,365
261618,526,344
261620,528,316
261630,1528,976
261640,3438,1573
261650,1077,503
270010,1072,611
270020,1056,0
270030,4856,4644
270040,2027,1334
270050,910,660
270060,602,169
270070,966,703
270080,546,415
270090,386,270
270100,1395,999
270110,735,553
270120,574,368
270130,969,943
270135,597,324
270140,1449,1277
270150,556,519
270160,986,531
270170,874,798
270180,501,464
270190,438,285
270200,574,497
270210,1041,626
270220,309,161
270230,2761,1498
270235,1276,745
270240,2766,1125
270250,774,526
270255,579,507
270260,1006,676
270270,397,235
270280,823,789
270290,1906,1095
270300,749,542
270310,986,879
270320,1100,760
270330,975,NA
270340,429,254
270350,499,428
270360,510,280
270370,358,310
270375,742,468
270380,1468,463
270390,395,319
270400,1682,946
270410,1229,714
270420,1125,949
270430,13641,11473
270440,1075,976
270450,1419,899
270460,417,357
270470,2287,1869
270480,647,601
270490,299,280
270500,660,625
270510,1478,950
270520,890,797
270530,664,525
270540,540,386
270550,1373,812
270560,708,583
270570,891,747
270580,710,456
270590,330,249
270600,591,520
270610,461,351
270620,410,304
270630,2655,1867
270640,946,785
270642,503,342
270644,650,153
270650,1056,821
270660,392,359
270670,2292,1741
270680,940,625
270690,2282,1769
270700,389,229
270710,1376,944
270720,773,398
270730,1376,568
270740,475,424
270750,879,720
270760,687,632
270770,2256,6
270780,410,180
270790,516,361
270800,1887,1048
270810,681,540
270820,422,269
270830,1305,693
270840,1551,1270
270850,2257,1283
270860,2572,1485
270870,417,398
270880,1699,1307
270890,956,587
270895,617,586
270900,355,280
270910,950,763
270915,2121,962
270920,2075,782
270930,2492,1812
270940,1396,959
280010,227,170
280020,1043,798
280030,10018,8216
280040,750,392
280050,660,587
280060,891,442
280067,869,467
280070,459,131
280100,662,535
280110,259,193
280120,2314,1390
280130,1842,850
280140,1173,1004
280150,1074,751
280160,296,199
280170,731,483
280190,282,195
280200,463,365
280210,2145,1268
280220,343,260
280230,1311,478
280240,582,419
280250,316,226
280260,344,261
280270,464,356
280280,759,545
280290,2567,1782
280300,1284,1011
280310,324,309
280320,1299,898
280330,962,794
280340,558,333
280350,2302,1562
280360,1776,1379
280370,326,179
280380,360,316
280390,595,430
280400,917,625
280410,426,121
280420,523,432
280430,458,317
280440,798,636
280445,414,289
280450,1094,939
280460,950,613
280470,281,264
280480,3342,2133
280490,513,315
280500,190,120
280510,455,268
280520,353,167
280530,368,240
280540,910,833
280550,871,596
280560,1492,1177
280570,1160,683
280580,931,630
280590,443,265
280600,798,627
280610,578,417
280620,997,706
280630,803,575
280640,309,278
280650,365,310
280660,475,338
280670,1810,1320
280680,511,406
280690,294,195
280700,288,232
280710,1143,736
280720,482,336
280730,284,173
280740,1297,1187
280750,679,485
280760,717,613
290010,586,264
290020,727,511
290030,678,443
290035,733,448
290040,668,623
290050,756,226
290060,368,264
290070,2545,1868
290080,976,715
290090,414,273
290100,1635,519
290110,988,676
290115,763,495
290120,511,0
290130,862,596
290135,624,521
290140,917,769
290150,406,0
290160,520,369
290170,565,395
290180,481,453
290190,909,735
290195,417,397
290200,1915,310
290205,894,200
290210,2290,1823
290220,574,197
290225,800,271
290230,406,263
290240,818,476
290250,578,415
290260,665,604
290265,613,494
290270,1543,1432
290280,848,648
290290,958,623
290300,476,319
290310,481,260
290320,4841,2803
290323,740,716
290327,630,480
290330,551,387
290340,1407,690
290350,667,480
290360,771,631
290370,760,680
290380,829,718
290390,2252,1891
290395,472,348
290400,550,395
290405,1011,503
290410,1068,803
290420,825,282
290430,982,501
290440,511,469
290450,523,312
290460,2161,1032
290470,981,622
290475,1174,834
290480,579,208
290485,1036,489
290490,986,545
290500,811,596
290510,607,498
290515,535,180
290520,2126,1108
290530,714,518
290540,949,471
290550,868,530
290560,1114,880
290570,6526,5264
290580,1597,776
290590,1082,628
290600,1980,1705
290610,737,619
290620,985,957
290630,1544,869
290640,366,229
290650,6143,2890
290660,320,230
290670,1249,766
290680,2127,1147
290682,539,0
290685,572,480
290687,1156,1109
290689,614,126
290690,1311,968
290700,599,251
290710,1064,914
290720,3262,1987
290730,1437,656
290740,267,220
290750,1399,1038
290755,569,209
290760,883,764
290770,550,332
290780,1443,677
290790,682,418
290800,1050,844
290810,1077,990
290820,802,486
290830,878,317
290840,2241,1526
290850,844,628
290860,1256,1000
290870,1130,773
290880,315,239
290890,1125,834
290900,521,354
290910,759,636
290920,1100,705
290930,1845,1706
290940,808,629
290950,348,253
290960,983,848
290970,649,459
290980,2106,1527
290990,1676,947
291000,763,595
291005,2228,1074
291010,502,291
291020,270,102
291030,460,265
291040,1025,839
291050,2008,1176
291060,1644,1409
291070,1741,1355
291072,3999,2254
291075,900,615
291077,326,245
291080,7116,4449
291085,636,572
291090,342,281
291100,607,349
291110,1317,979
291120,1074,749
291125,408,332
291130,670,338
291140,622,440
291150,555,350
291160,918,533
291165,606,452
291170,1714,1100
291180,1271,872
291185,687,388
291190,1133,279
291200,468,390
291210,1160,623
291220,667,393
291230,1049,812
291240,712,529
291250,743,445
291260,278,131
291270,783,615
291280,431,322
291290,1018,801
291300,514,407
291310,883,654
291320,1054,945
291330,344,320
291340,772,485
291345,608,412
291350,1031,930
291360,5126,0
291370,2182,1233
291380,913,107
291390,1554,897
291400,1940,1291
291410,510,305
291420,530,155
291430,772,430
291440,675,331
291450,1303,609
291460,2247,1188
291465,1581,1038
291470,2417,1394
291480,6116,169
291490,1213,550
291500,930,345
291510,620,540
291520,893,592
291530,447,322
291535,790,329
291540,531,316
291550,858,755
291560,2587,1438
291570,596,478
291580,1106,0
291590,425,0
291600,614,600
291610,1115,576
291620,641,438
291630,1073,787
291640,2488,17
291650,1170,993
291660,598,533
291670,473,273
291680,839,698
291685,1012,356
291690,621,505
291700,1537,1210
291710,1092,631
291720,1009,650
291730,862,740
291733,572,425
291735,445,389
291740,704,499
291750,2301,1644
291760,1818,1343
291770,1304,998
291780,821,346
291790,635,493
291800,3244,2301
291810,1647,1309
291820,592,333
291830,712,456
291835,1076,700
291840,7832,3439
291845,689,315
291850,561,355
291855,542,399
291860,554,180
291870,316,232
291875,620,472
291880,1032,589
291890,474,228
291900,222,156
291905,525,428
291910,461,392
291915,1009,643
291920,7451,1812
291930,548,364
291940,673,368
291950,1451,849
291955,1837,1247
291960,644,282
291970,939,903
291980,1990,1028
291990,712,403
291992,1516,846
291995,370,226
292000,537,391
292010,791,456
292020,1068,496
292030,459,299
292040,672,485
292045,489,459
292050,898,750
292060,1663,1136
292070,900,691
292080,592,462
292090,1092,609
292100,2332,841
292105,542,496
292110,953,611
292120,924,0
292130,534,316
292140,973,682
292145,407,243
292150,2811,1928
292160,381,105
292170,1560,1005
292180,606,235
292190,702,572
292200,2247,1980
292205,745,501
292210,822,583
292220,367,128
292225,631,289
292230,1499,879
292240,784,596
292250,880,816
292260,1147,485
292265,621,0
292270,867,554
292273,456,337
292275,414,269
292280,361,280
292285,361,0
292290,1039,858
292300,1586,1161
292303,604,371
292305,795,544
292310,867,708
292320,895,686
292330,440,291
292335,979,617
292340,978,701
292350,356,284
292360,965,314
292370,1578,1030
292380,867,659
292390,634,591
292400,4259,1267
292405,825,530
292410,317,136
292420,1030,947
292430,930,553
292440,1888,1090
292450,596,318
292460,1155,809
292465,505,420
292467,634,482
292470,880,440
292480,798,501
292490,506,280
292500,973,928
292510,1217,1075
292520,1626,981
292525,977,777
292530,5718,3604
292540,462,439
292550,1359,947
292560,796,776
292570,584,318
292575,729,628
292580,1171,960
292590,662,611
292593,625,550
292595,1057,880
292600,1980,982
292610,779,607
292620,1059,879
292630,1098,765
292640,1060,780
292650,861,563
292660,2204,1411
292665,603,538
292670,438,360
292680,665,8
292690,529,421
292700,1879,1216
292710,621,369
292720,1366,490
292730,821,346
292740,19099,15616
292750,785,562
292760,922,624
292770,1401,760
292780,589,376
292790,457,337
292800,1137,0
292805,608,573
292810,1673,1175
292820,969,891
292830,360,331
292840,1215,853
292850,637,197
292860,2338,651
292870,2134,1777
292880,1682,1125
292890,1541,968
292895,606,300
292900,744,478
292905,764,473
292910,890,558
292920,8940,1463
292925,1052,569
292930,1018,710
292935,925,364
292937,625,486
292940,595,340
292950,1796,1619
292960,1184,548
292970,929,702
292975,855,228
292980,816,0
292990,1080,818
293000,644,378
293010,2391,1906
293015,1615,1500
293020,1808,1043
293030,1013,990
293040,851,492
293050,3135,2029
293060,697,620
293070,5145,2276
293075,663,525
293076,737,527
293077,1400,580
293080,651,505
293090,626,497
293100,1072,350
293105,719,492
293110,372,178
293120,1204,443
293130,811,533
293135,3923,3457
293140,332,210
293150,1167,732
293160,697,642
293170,600,449
293180,860,390
293190,2326,2151
293200,1021,857
293210,896,536
293220,1221,780
293230,938,853
293240,732,601
293245,1107,539
293250,1058,786
293260,711,391
293270,812,351
293280,872,763
293290,2078,0
293300,1386,353
293305,588,462
293310,411,65
293315,582,497
293317,491,270
293320,2818,1872
293325,409,362
293330,8840,5172
293340,414,317
293345,635,477
293350,1131,947
293360,2208,1097
310010,336,261
310020,900,659
310030,584,523
310040,204,0
310050,384,221
310060,476,247
310070,166,0
310080,293,243
310090,636,349
310100,466,321
310110,1057,767
310120,348,214
310130,225,159
310140,231,229
310150,1221,846
310160,2416,1158
310163,249,187
310170,1391,678
310180,542,245
310190,539,415
310200,557,286
310205,301,235
310210,402,372
310220,296,21
310230,522,366
310240,328,55
310250,257,132
310260,1043,706
310270,347,302
310280,467,455
310285,364,237
310290,464,340
310300,687,432
310310,116,76
310320,256,147
310330,214,163
310340,892,307
310350,2834,185
310360,281,218
310370,301,218
310375,720,573
310380,258,176
310390,362,343
310400,4244,1322
310410,413,344
310420,1114,911
310430,438,369
310440,242,198
310445,262,175
310450,683,409
310460,496,172
310470,405,324
310480,288,139
310490,849,820
310500,374,353
310510,838,320
310520,407,195
310530,206,146
310540,1273,884
310550,260,216
310560,1995,1156
310570,338,204
310590,782,447
310600,373,1
310610,252,143
310620,39065,28222
310630,1456,856
310640,474,296
310650,434,244
310660,277,127
310665,332,170
310670,14049,11695
310680,228,200
310690,726,270
310700,224,127
310710,1445,913
310720,263,84
310730,1858,983
310740,1328,869
310750,392,373
310760,306,258
310770,266,168
310780,536,312
310790,354,246
310800,539,386
310810,289,166
310820,325,303
310825,405,236
310830,492,352
310840,626,494
310850,304,143
310855,464,430
310860,1369,1298
310870,272,248
310880,307,195
310890,521,331
310900,2369,995
310910,370,336
310920,547,502
310925,245,169
310930,1237,657
310940,1225,655
310945,394,297
310950,392,264
310960,264,120
310970,387,116
310980,585,440
310990,403,237
311000,1139,20
311010,351,256
311020,249,175
311030,362,255
311040,211,191
311050,929,897
311060,904,640
311070,510,277
311080,312,236
311090,626,426
311100,637,279
311110,642,2
311115,180,NA
311120,1252,547
311130,487,413
311140,420,289
311150,734,680
311160,1032,819
311170,225,167
311180,657,301
311190,262,245
311200,589,432
311205,406,310
311210,272,208
311220,238,204
311230,1276,1253
311240,318,295
311250,371,216
311260,712,535
311265,308,183
311270,807,432
311280,431,6
311290,453,428
311300,849,404
311310,219,153
311320,849,520
311330,1147,565
311340,2549,1342
311350,413,148
311360,250,194
311370,738,469
311380,233,197
311390,475,428
311400,315,244
311410,465,322
311420,681,348
311430,976,867
311440,682,474
311450,601,240
311455,529,0
311460,277,196
311470,227,177
311480,243,233
311490,235,185
311500,276,116
311510,476,0
311520,248,207
311530,2498,0
311535,923,435
311540,219,56
311545,327,232
311547,307,237
311550,727,690
311560,198,97
311570,292,137
311580,607,431
311590,172,112
311600,280,270
311610,616,325
311615,423,304
311620,234,0
311630,295,139
311640,234,165
311650,318,234
311660,731,707
311670,302,175
311680,310,235
311690,212,122
311700,335,205
311710,425,279
311720,176,157
311730,1034,783
311740,229,0
311750,540,329
311760,296,205
311770,514,430
311780,293,143
311783,391,174
311787,445,214
311790,386,356
311800,3580,3000
311810,277,185
311820,408,252
311830,3033,1891
311840,749,466
311850,113,91
311860,9091,6665
311870,357,224
311880,1040,296
311890,280,192
311900,233,206
311910,826,408
311920,606,355
311930,866,622
311940,2591,1625
311950,593,518
311960,183,71
311970,140,119
311980,251,166
311990,155,0
311995,306,241
312000,243,210
312010,187,173
312015,346,208
312020,425,372
312030,222,160
312040,337,245
312050,488,384
312060,297,153
312070,363,251
312080,654,439
312083,291,167
312087,311,205
312090,1976,1050
312100,323,209
312110,258,228
312120,448,0
312125,481,300
312130,303,231
312140,254,218
312150,249,182
312160,1648,1103
312170,269,0
312180,310,176
312190,241,122
312200,438,242
312210,345,224
312220,428,199
312230,5402,4133
312235,467,280
312240,274,228
312245,412,242
312247,202,112
312250,359,0
312260,267,190
312270,233,190
312280,198,134
312290,398,300
312300,340,170
312310,367,107
312320,552,541
312330,211,143
312340,120,95
312350,220,170
312352,432,249
312360,670,551
312370,566,307
312380,342,187
312385,249,173
312390,429,243
312400,645,329
312410,1489,672
312420,977,437
312430,1287,561
312440,228,209
312450,321,0
312460,242,172
312470,272,200
312480,376,165
312490,637,459
312500,209,117
312510,1309,515
312520,207,193
312530,208,150
312540,283,171
312550,316,284
312560,349,218
312570,637,372
312580,245,208
312590,401,272
312595,432,192
312600,308,211
312610,2154,1485
312620,376,228
312630,313,274
312640,224,99
312650,324,191
312660,372,221
312670,953,546
312675,381,166
312680,372,365
312690,399,130
312695,217,153
312700,814,556
312705,495,372
312707,405,250
312710,1714,1000
312720,285,149
312730,543,307
312733,464,139
312735,271,163
312737,202,133
312738,223,179
312740,165,140
312750,289,138
312760,453,260
312770,7781,4904
312780,791,372
312790,300,155
312800,1039,673
312810,685,470
312820,371,260
312825,320,234
312830,533,459
312840,409,233
312850,162,132
312860,386,284
312870,1124,839
312880,279,267
312890,303,287
312900,332,163
312910,273,191
312920,207,152
312930,370,126
312940,331,127
312950,905,403
312960,289,41
312965,460,430
312970,382,279
312980,4678,2876
312990,148,129
313000,229,187
313005,430,180
313010,1293,618
313020,382,248
313030,387,252
313040,350,231
313050,512,397
313055,349,196
313060,265,159
313065,468,267
313070,424,334
313080,224,148
313090,791,484
313100,354,200
313110,326,173
313115,641,216
313120,729,308
313130,5777,3799
313140,364,220
313150,397,268
313160,428,390
313170,2926,2032
313180,413,222
313190,2210,622
313200,328,122
313210,990,910
313220,354,204
313230,508,339
313240,1745,1340
313250,1173,880
313260,272,237
313270,979,662
313280,156,16
313290,451,259
313300,734,377
313310,650,583
313320,504,302
313330,768,718
313340,593,583
313350,557,0
313360,376,227
313370,409,238
313375,716,577
313380,2512,1385
313390,248,84
313400,558,491
313410,343,212
313420,2366,1522
313430,273,243
313440,1666,537
313450,260,218
313460,549,365
313470,579,235
313480,268,204
313490,988,480
313500,249,176
313505,913,720
313507,256,184
313510,2470,1115
313520,1885,1119
313530,234,110
313535,434,408
313540,370,173
313545,341,101
313550,428,298
313560,397,245
313570,284,161
313580,870,570
313590,363,268
313600,645,423
313610,302,208
313620,2353,19
313630,1764,1321
313640,288,210
313650,454,339
313652,230,209
313655,274,232
313657,298,229
313660,233,158
313665,1200,689
313670,9955,6109
313680,339,186
313690,310,263
313695,358,206
313700,657,458
313710,405,379
313720,1365,1
313730,315,175
313740,476,346
313750,852,361
313753,438,306
313760,2996,1251
313770,911,456
313780,645,389
313790,217,151
313800,303,252
313810,273,219
313820,2874,1954
313830,168,105
313835,327,158
313840,1249,1083
313850,237,167
313860,697,657
313862,475,378
313865,581,484
313867,320,292
313868,366,152
313870,283,198
313880,656,508
313890,346,210
313900,937,753
313910,310,222
313920,697,408
313925,401,124
313930,1096,919
313940,2160,1251
313950,934,605
313960,1004,592
313970,377,270
313980,524,446
313990,480,316
314000,3275,2171
314010,304,184
314015,443,381
314020,244,66
314030,315,230
314040,140,127
314050,615,271
314053,329,295
314055,326,208
314060,246,145
314070,1057,680
314080,639,0
314085,609,572
314090,739,721
314100,560,285
314110,1344,970
314120,252,237
314130,269,133
314140,827,695
314150,490,380
314160,491,208
314170,392,374
314180,1017,402
314190,196,123
314200,711,420
314210,539,286
314220,577,359
314225,329,157
314230,142,81
314240,328,202
314250,230,193
314260,236,206
314270,859,635
314280,934,624
314290,1104,605
314300,348,309
314310,1262,1201
314315,280,160
314320,874,286
314330,10460,5461
314340,812,615
314345,371,214
314350,795,487
314360,310,157
314370,277,178
314380,276,153
314390,2218,1494
314400,825,507
314410,711,367
314420,261,102
314430,1276,858
314435,426,295
314437,281,224
