cod_ibge,funcionarios_2012,funcionarios_estatutarios_2012
314440,275,206
314450,383,349
314460,772,609
314465,539,193
314467,262,117
314470,595,472
314480,4545,71
314490,277,226
314500,777,519
314505,361,168
314510,469,328
314520,2879,1448
314530,879,843
314535,439,229
314537,303,165
314540,274,220
314545,337,219
314550,167,162
314560,1360,721
314570,194,142
314580,178,106
314585,295,254
314587,357,221
314590,1674,1265
314600,860,666
314610,2889,2120
314620,439,283
314625,339,145
314630,690,369
314640,292,160
314650,440,302
314655,401,213
314660,175,120
314670,275,201
314675,276,165
314690,546,423
314700,2413,2020
314710,2700,1184
314720,620,368
314730,587,0
314740,752,529
314750,154,154
314760,472,364
314770,375,233
314780,190,123
314790,2271,1419
314795,430,173
314800,3720,2038
314810,2356,1325
314820,NA,NA
314830,378,267
314840,261,167
314850,275,214
314860,653,495
314870,857,680
314875,481,229
314880,230,159
314890,266,167
314900,202,70
314910,400,233
314915,423,153
314920,281,260
314930,2234,1304
314940,189,115
314950,332,218
314960,262,130
314970,355,233
314980,883,384
314990,620,584
314995,572,175
315000,282,192
315010,196,187
315015,239,195
315020,269,178
315030,207,180
315040,217,115
315050,420,340
315053,363,299
315057,383,266
315060,286,275
315070,257,135
315080,598,311
315090,180,138
315100,293,179
315110,564,459
315120,2128,1387
315130,428,210
315140,648,400
315150,1214,747
315160,615,375
315170,462,305
315180,5292,2
315190,204,138
315200,1285,1044
315210,2183,1391
315213,331,315
315217,591,182
315220,640,570
315230,262,225
315240,701,664
315250,4107,3986
315260,252,188
315270,308,185
315280,597,524
315290,281,150
315300,209,158
315310,320,272
315320,225,85
315330,319,188
315340,711,668
315350,328,184
315360,459,262
315370,326,192
315380,172,82
315390,627,316
315400,638,423
315410,454,287
315415,315,279
315420,390,382
315430,721,582
315440,348,248
315445,331,172
315450,554,271
315460,4998,3714
315470,276,227
315480,727,325
315490,704,537
315500,226,151
315510,317,237
315520,226,159
315530,279,152
315540,410,388
315550,627,471
315560,1069,849
315570,630,566
315580,427,232
315590,372,185
315600,576,377
315610,204,162
315620,125,102
315630,302,129
315640,256,134
315645,354,335
315650,411,285
315660,394,335
315670,3627,3159
315680,481,324
315690,957,5
315700,1527,989
315710,508,97
315720,1254,1139
315725,378,230
315727,302,127
315730,263,251
315733,224,140
315737,345,169
315740,239,150
315750,307,194
315760,380,79
315765,324,191
315770,550,356
315780,4338,1202
315790,720,367
315800,376,252
315810,470,312
315820,579,309
315830,340,318
315840,184,108
315850,331,144
315860,237,185
315870,191,177
315880,229,215
315890,249,210
315895,761,616
315900,207,118
315910,328,227
315920,253,20
315930,352,0
315935,351,195
315940,174,118
315950,263,126
315960,1226,738
315970,319,302
315980,1230,724
315990,459,410
316000,228,223
316010,281,193
316020,245,217
316030,469,350
316040,953,555
316045,431,157
316050,167,154
316060,257,221
316070,1294,366
316080,226,163
316090,226,134
316095,341,271
316100,478,85
316105,233,163
316110,1864,1051
316120,214,159
316130,464,278
316140,300,249
316150,291,192
316160,269,176
316165,229,132
316170,387,349
316180,515,394
316190,1681,1427
316200,729,516
316210,898,347
316220,432,294
316225,225,79
316230,180,138
316240,1179,1115
316245,450,249
316250,3024,2563
316255,435,234
316257,285,167
316260,336,237
316265,272,199
316270,963,588
316280,554,277
316290,914,0
316292,555,429
316294,380,347
316295,956,433
316300,250,155
316310,330,217
316320,146,121
316330,274,178
316340,281,216
316350,359,183
316360,203,203
316370,1459,0
316380,284,169
316390,201,148
316400,309,218
316410,312,208
316420,418,316
316430,340,196
316440,221,169
316443,297,170
316447,389,202
316450,450,168
316460,451,263
316470,1714,1091
316480,232,149
316490,209,188
316500,317,23
316510,344,293
316520,383,125
316530,338,227
316540,280,228
316550,366,47
316553,1819,1318
316555,381,359
316556,194,90
316557,279,3
316560,214,209
316570,297,190
316580,193,149
316590,334,250
316600,244,108
316610,196,134
316620,282,182
316630,332,176
316640,160,128
316650,285,76
316660,204,94
316670,352,307
316680,433,326
316690,344,190
316695,291,126
316700,145,113
316710,605,374
316720,6184,2789
316730,181,148
316740,280,211
316750,197,126
316760,529,213
316770,292,246
316780,254,159
316790,NA,NA
316800,1135,735
316805,240,76
316810,593,264
316820,220,127
316830,296,187
316840,455,358
316850,591,373
316860,3223,1912
316870,2214,1524
316880,392,367
316890,359,280
316900,498,331
316905,201,146
316910,276,149
316920,386,223
316930,2202,1337
316935,1533,938
316940,1706,1235
316950,309,302
316960,1580,1192
316970,956,793
316980,244,190
316990,1596,1135
317000,630,NA
317005,479,307
317010,8416,4938
317020,13767,9978
317030,214,139
317040,2594,1889
317043,216,0
317047,281,179
317050,351,247
317052,635,329
317057,311,267
317060,221,136
317065,326,276
317070,2325,2219
317075,243,224
317080,1696,801
317090,878,791
317100,916,869
317103,537,9
317107,289,87
317110,212,0
317115,266,223
317120,3750,1107
317130,2000,1248
317140,350,174
317150,407,311
317160,530,499
317170,376,283
317180,282,196
317190,307,175
317200,1260,840
317210,342,126
317220,122,103
320010,1519,930
320013,640,261
320016,553,362
320020,1137,821
320030,695,272
320035,646,0
320040,3308,1550
320050,541,0
320060,4861,2419
320070,699,510
320080,1569,1158
320090,1457,779
320100,733,267
320110,675,371
320115,591,386
320120,6460,3207
320130,6659,2283
320140,1835,912
320150,3458,600
320160,1850,861
320170,676,317
320180,365,174
320190,1429,820
320200,288,157
320210,1377,615
320220,944,271
320225,499,360
320230,1211,797
320240,3479,2577
320245,923,622
320250,554,266
320255,524,281
320260,617,367
320265,511,393
320270,715,281
320280,2050,1116
320290,482,48
320300,816,645
320305,1372,560
320310,471,319
320313,350,232
320316,583,283
320320,8236,5248
320330,636,292
320332,1732,1291
320334,941,501
320335,550,101
320340,1088,652
320350,1179,275
320360,558,380
320370,789,616
320380,612,4
320390,2199,1018
320400,878,572
320405,985,574
320410,1231,11
320420,833,645
320425,489,364
320430,1178,644
320435,867,520
320440,611,374
320450,557,460
320455,1496,948
320460,1163,597
320465,479,185
320470,1042,652
320480,600,386
320490,4469,2898
320495,497,250
320500,10844,6153
320501,1114,558
320503,1000,578
320506,911,0
320510,2248,1198
320515,627,504
320517,614,415
320520,8577,4318
320530,15495,10264
330010,5410,4465
330015,722,571
330020,7717,3042
330022,833,718
330023,3149,1003
330025,3366,902
330030,2801,2400
330040,4324,3413
330045,8903,4642
330050,814,670
330060,1324,4
330070,10545,5231
330080,2926,1394
330090,840,732
330093,2377,900
330095,651,495
330100,13285,8393
330110,1181,942
330115,1009,822
330120,1072,782
330130,2663,1669
330140,1650,840
330150,756,675
330160,734,676
330170,14464,11268
330180,1242,10
330185,1799,448
330187,1861,843
330190,7352,3952
330200,8686,2844
330205,909,657
330210,1173,773
330220,2613,90
330225,2366,1636
330227,3300,1410
330230,834,535
330240,NA,NA
330245,423,0
330250,9375,2129
330260,4978,1972
330270,4532,2470
330280,1281,409
330285,2320,1989
330290,1449,1075
330300,1325,1045
330310,1063,781
330320,4604,2409
330330,3831,2230
330340,4319,164
330350,17684,7887
330360,1284,473
330370,2215,1100
330380,1622,1014
330385,1221,978
330390,4779,3793
330395,1433,1184
330400,2137,1676
330410,1093,938
330411,1372,866
330412,1049,688
330414,2987,1631
330415,2145,0
330420,4073,3163
330430,4560,2357
330440,827,802
330450,933,586
330452,6337,4875
330455,99753,90778
330460,984,891
330470,1899,1273
330475,3443,NA
330480,2290,1419
330490,0,0
330500,4875,2260
330510,8781,4257
330513,650,446
330515,865,749
330520,3979,1934
330530,818,624
330540,946,652
330550,4013,1849
330555,3003,974
330560,1744,1002
330570,802,708
330575,1320,95
330580,4288,3749
330590,1235,784
330600,2457,1614
330610,3426,2571
330615,815,662
330620,1613,1130
330630,5882,2601
350010,1129,0
350020,262,0
350030,806,0
350040,271,253
350050,760,0
350055,332,261
350060,399,246
350070,1563,1306
350075,362,247
350080,249,0
350090,215,0
350100,743,570
350110,236,0
350115,865,0
350120,312,0
350130,826,0
350140,211,161
350150,211,0
350160,5915,1715
350170,954,0
350180,304,211
350190,1982,0
350200,315,0
350210,1697,0
350220,845,2
350230,349,0
350240,217,168
350250,1415,1019
350260,224,165
350270,738,1
350275,656,482
350280,4119,3066
350290,1072,0
350300,302,1
350310,357,304
350315,314,0
350320,5481,0
350330,3439,2687
350335,186,160
350340,372,5
350350,309,0
350360,458,2
350370,488,448
350380,1311,1241
350390,1947,0
350395,183,155
350400,2701,1893
350410,2781,0
350420,449,430
350430,297,0
350440,424,10
350450,2773,2402
350460,589,459
350470,227,135
350480,287,6
350490,514,0
350500,214,200
350510,294,0
350520,1050,0
350530,948,2
350535,221,0
350540,343,0
350550,3395,2504
350560,1064,989
350570,12093,9571
350580,813,588
350590,1389,9
350600,5812,5638
350610,3126,1789
350620,241,0
350630,400,9
350635,1637,1499
350640,231,180
350650,3713,2767
350660,724,591
350670,776,1
350680,506,6
350690,472,0
350700,1773,1408
350710,666,614
350715,287,213
350720,119,0
350730,231,0
350740,665,540
350745,199,0
350750,2692,2107
350760,4373,26
350770,270,0
350775,190,0
350780,814,700
350790,829,0
350800,777,723
350810,649,579
350820,237,118
350830,209,199
350840,1209,1
350850,2398,0
350860,999,4
350870,640,0
350880,543,0
350890,221,0
350900,1802,812
350910,358,302
350920,2947,1972
350925,933,79
350930,595,480
350940,914,0
350945,256,213
350950,15946,14233
350960,2169,1642
350970,2163,0
350980,248,201
350990,673,496
350995,338,217
351000,862,724
351010,223,205
351015,318,0
351020,1355,7
351030,750,0
351040,1503,1285
351050,4026,2712
351060,7189,1676
351070,463,440
351080,838,0
351090,266,2
351100,865,4
351110,2871,2114
351120,285,250
351130,347,0
351140,745,529
351150,877,804
351160,543,0
351170,598,0
351190,303,0
351200,798,8
351210,503,2
351220,1010,909
351230,516,0
351240,1049,1
351250,265,0
351260,283,264
351270,316,0
351280,2080,29
351290,341,229
351300,5269,3479
351310,782,709
351320,356,9
351330,191,163
351340,2505,2001
351350,4525,4080
351360,566,20
351370,1231,0
351380,9133,6704
351385,150,138
351390,471,425
351400,264,4
351410,848,0
351420,198,170
351430,303,0
351440,1492,954
351450,440,0
351460,276,13
351470,318,243
351480,495,453
351490,691,0
351492,171,0
351495,214,186
351500,4423,3707
351510,2066,4
351512,228,0
351515,549,499
351518,1145,0
351519,284,0
351520,312,183
351530,301,265
351535,435,413
351540,508,460
351550,1661,1122
351560,290,260
351565,169,154
351570,3398,2652
351580,212,191
351590,159,153
351600,328,0
351610,267,239
351620,4638,95
351630,2604,1906
351640,3265,1857
351650,222,180
351660,262,0
351670,1400,806
351680,222,204
351685,256,213
351690,390,336
351700,282,0
351710,280,0
351720,345,298
351730,267,226
351740,1434,1222
351750,760,603
351760,649,1
351770,963,122
351780,386,0
351790,563,376
351800,199,53
351810,381,307
351820,843,20
351830,1267,3
351840,3054,49
351850,465,0
351860,1234,0
351870,6708,74
351880,21563,1084
351885,428,0
351890,244,0
351900,301,0
351905,650,488
351907,5052,4002
351910,419,0
351920,149,127
351925,292,0
351930,946,289
351940,432,334
351950,338,0
351960,1051,29
351970,1846,7
351980,322,0
351990,485,400
352000,604,521
352010,916,808
352020,610,7
352030,1025,0
352040,1693,859
352042,748,518
352044,1434,1097
352050,4571,4018
352060,279,0
352070,247,218
352080,232,0
352090,552,8
352100,1105,760
352110,351,0
352115,217,193
352120,355,0
352130,801,0
352140,613,0
352150,282,232
352160,335,235
352170,492,487
352180,892,785
352190,622,390
352200,253,0
352210,4155,2720
352215,189,0
352220,3060,74
352230,3365,2837
352240,4388,3328
352250,5004,3951
352260,2219,2014
352265,233,0
352270,1000,1
352280,620,565
352290,525,7
352300,342,293
352310,6008,3144
352320,1807,1340
352330,450,0
352340,3083,1
352350,628,451
352360,779,0
352370,346,4
352380,247,92
352390,4172,3073
352400,1574,1
352410,1118,907
352420,386,287
352430,2001,1428
352440,5082,3773
352450,181,0
352460,548,0
352470,2000,10
352480,1331,991
352490,331,5
352500,3034,2281
352510,1409,18
352520,906,0
352530,3357,2628
352540,256,240
352550,488,0
352560,197,146
352570,1248,2
352580,275,228
352585,200,156
352590,7462,6697
352600,685,545
352610,692,504
352620,926,0
352630,238,0
352640,956,9
352650,360,308
352660,371,0
352670,3047,2820
352680,2277,1971
352690,6035,4924
352700,363,229
352710,1575,1228
352720,2109,1410
352725,188,172
352730,1523,1384
352740,717,377
352750,152,0
352760,593,0
352770,215,0
352780,224,0
352790,258,223
352800,535,487
352810,236,190
352820,274,243
352830,182,140
352840,1726,2
352850,2337,1838
352860,240,0
352870,368,320
352880,545,2
352885,214,144
352890,235,0
352900,5466,5280
352910,182,146
352920,961,899
352930,1887,0
352940,5654,3439
352950,297,273
352960,255,206
352965,187,170
352970,1083,914
352980,488,397
352990,658,288
353000,264,208
353010,742,641
353020,729,564
353030,1427,1
353040,245,3
353050,1704,0
353060,4809,2804
353070,3797,51
353080,2638,0
353090,209,0
353100,217,208
353110,1789,0
353120,399,0
353130,1954,679
353140,797,0
353150,887,0
353160,277,215
353170,242,0
353180,1503,1125
353190,1217,1032
353200,477,0
353205,205,0
353210,303,274
353215,229,188
353220,402,379
353230,334,92
353240,775,0
353250,242,231
353260,281,2
353270,214,187
353280,261,0
353282,600,470
353284,173,141
353286,155,112
353290,434,305
353300,653,0
353310,212,183
353320,278,0
353325,230,132
353330,226,201
353340,1607,10
353350,1229,10
353360,409,7
353370,220,0
353380,201,159
353390,1561,1058
353400,285,245
353410,232,165
353420,377,173
353430,1383,1174
353440,20224,11251
353450,208,178
353460,1016,627
353470,3330,1950
353475,656,540
353480,393,312
353490,411,349
353500,356,11
353510,446,0
353520,313,276
353530,690,482
353540,472,0
353550,1843,1481
353560,1066,924
353570,341,260
353580,926,718
353590,218,180
353600,443,405
353610,336,6
353620,512,195
353625,163,139
353630,415,0
353640,372,330
353650,4999,4261
353657,121,0
353660,347,312
353670,1439,0
353680,249,0
353690,281,229
353700,814,0
353710,1336,1047
353715,263,204
353720,462,0
353730,1469,0
353740,856,656
353750,350,0
353760,1877,1200
353770,299,0
353780,1239,987
353790,773,0
353800,3794,4
353810,553,0
353820,435,0
353830,339,283
353850,415,21
353860,805,709
353870,6563,2845
353880,1132,824
353890,478,1
353900,289,0
353910,1022,775
353920,1163,1001
353930,1933,18
353940,299,288
353950,1241,951
353960,275,0
353970,248,215
353980,2907,1
353990,190,0
354000,652,6
354010,252,213
354020,1367,40
354025,248,223
354030,175,163
354040,282,211
354050,306,1
354060,1912,1501
354070,1780,1263
354075,480,0
354080,728,398
354085,211,0
354090,710,2
354100,9922,8460
354105,129,1
354110,247,2
354120,605,4
354130,1290,1033
354140,4136,3459
354150,1116,907
354160,1150,0
354165,185,47
354170,637,496
354180,265,164
354190,533,0
354200,248,0
354210,317,287
354220,1331,1067
354230,232,0
354240,945,719
354250,250,0
354260,1616,1433
354270,295,5
354280,183,0
354290,390,1
354300,710,656
354310,246,0
354320,214,0
354323,187,132
354325,375,341
354330,3603,2790
354340,9460,7360
354350,300,248
354360,217,163
354370,451,0
354380,325,300
354390,4392,2986
354400,839,1
354410,734,508
354420,309,268
354425,1021,0
354430,455,336
354440,218,4
354450,338,285
354460,222,199
354470,232,0
354480,260,247
354490,317,184
354500,535,0
354510,280,161
354515,229,0
354520,2702,20
354530,982,787
354540,407,0
354550,424,371
354560,666,625
354570,277,244
354580,4400,18
354600,557,0
354610,220,167
354620,245,2
354625,221,0
354630,717,0
354640,1107,7
354650,218,0
354660,1303,1097
354670,921,0
354680,1484,2
354690,341,0
354700,222,2
354710,221,177
354720,152,97
354730,6511,5433
354740,236,183
354750,756,635
354760,863,8
354765,155,148
354770,649,566
354780,10099,7257
354790,311,2
354800,835,769
354805,695,605
354810,279,0
354820,360,0
354830,199,187
354840,242,216
354850,12909,9705
354860,427,0
354870,14791,10292
354880,5539,0
354890,4548,0
354900,160,136
354910,2355,1470
354920,163,140
354925,197,176
354930,177,0
354940,862,0
354950,384,0
354960,314,0
354970,1497,1214
354980,5149,3871
354990,11191,8010
354995,703,572
355000,537,0
355010,863,776
355020,696,0
355030,145405,130018
355040,1050,0
355050,373,0
355060,2384,2007
355070,4287,3414
355080,399,92
355090,684,0
355100,6579,5126
355110,432,0
355120,227,204
355130,319,253
355140,411,0
355150,1298,900
355160,984,157
355170,3287,1890
355180,410,0
355190,690,535
355200,291,0
355210,1039,3
355220,10311,8467
355230,399,331
355240,5619,3235
355250,4631,4035
355255,249,226
355260,582,518
355270,520,4
355280,5798,4579
355290,490,0
355300,457,408
355310,219,117
355320,246,2
355330,756,642
355340,786,24
355350,316,0
355360,369,299
355365,215,155
355370,1575,1512
355380,678,642
355385,462,385
355390,331,1
355395,674,506
355400,3496,3067
355410,6911,4790
355420,299,259
355430,931,773
355440,392,0
355450,1365,0
355460,170,97
355465,152,0
355470,320,0
355475,192,0
355480,1332,6
355490,245,184
355495,213,0
355500,1767,1525
355510,460,10
355520,180,174
355530,238,222
355535,359,313
355540,1680,1328
355550,243,0
355560,490,316
355570,164,0
355580,285,201
355590,167,0
355600,435,6
355610,360,311
355620,2895,2381
355630,772,0
355635,314,0
355640,974,837
355645,1242,1143
355650,2307,1856
355660,294,230
355670,2292,0
355680,909,689
355690,233,131
355695,155,126
355700,2272,1957
355710,2015,1639
355715,278,248
355720,559,462
355730,545,0
410010,274,204
410020,279,220
410030,320,214
410040,2275,1875
410045,318,270
410050,528,466
410060,416,327
410070,346,293
410080,436,323
410090,270,207
410100,534,459
410105,229,186
410110,907,666
410115,226,190
410120,761,650
410130,366,220
410140,695,435
410150,3180,2690
410160,846,737
410165,234,191
410170,494,402
410180,5907,4864
410185,210,159
410190,629,540
410200,1327,1145
410210,905,675
410220,218,199
410230,584,228
410240,960,644
410250,448,336
410260,336,243
410270,178,158
410275,226,192
410280,394,343
410290,458,311
410300,279,227
410302,207,170
410304,296,245
410305,473,368
410310,421,301
410315,156,100
410320,332,276
410322,160,129
410330,341,0
410335,227,170
410337,227,172
410340,196,156
410345,623,553
410347,241,159
410350,374,250
410360,722,599
410370,1921,1864
410380,109,68
410390,638,576
410395,249,185
410400,1225,874
410405,252,216
410410,357,240
410420,3061,2575
410425,712,551
410430,2474,1887
410440,582,0
410442,481,373
410445,504,402
410450,572,494
410460,510,413
410465,766,0
410470,525,397
410480,8389,7097
410490,2424,2023
410500,420,392
410510,306,7
410520,768,494
410530,533,460
410540,620,516
410550,1716,1384
410560,410,345
410570,569,357
410580,4742,4094
410590,742,597
410600,373,328
410610,176,168
410620,534,355
410630,697,472
410640,1395,1137
410645,372,211
410650,451,188
410655,193,165
410657,233,179
410660,897,503
410670,204,169
410680,661,513
410685,205,142
410690,47515,32996
410700,388,369
410710,321,275
410712,245,222
410715,234,198
410720,901,695
410725,276,238
410730,250,213
410740,225,183
410750,602,294
410752,171,139
410753,157,106
410754,247,228
410755,271,188
410760,486,354
410765,2305,2024
410770,307,257
410773,322,206
410775,272,257
410780,206,178
410785,245,216
410790,339,279
410800,440,0
410810,196,169
410820,329,160
410830,6547,4955
410832,315,275
410840,1898,1642
410845,306,190
410850,474,300
410855,218,194
410860,869,683
410865,355,230
410870,286,241
410880,923,520
410890,317,276
410895,329,249
410900,222,179
410910,189,181
410920,261,230
410930,706,565
410940,3642,2927
410950,532,342
410960,1610,1246
410965,210,169
410970,538,508
410975,188,157
410980,1448,1154
410990,363,293
411000,263,216
411005,170,121
411007,427,393
411010,719,557
411020,395,327
411030,235,197
411040,276,264
411050,440,415
411060,476,413
411065,171,96
411070,1441,1070
411080,448,407
411090,209,178
411095,236,85
411100,340,261
411110,269,223
411120,327,278
411125,555,404
411130,224,166
411140,304,260
411150,822,575
411155,329,277
411160,209,185
411170,243,224
411180,1409,1
411190,617,448
411200,1107,1053
411210,774,530
411220,293,232
411230,232,207
411240,278,247
411250,499,352
411260,171,130
411270,458,403
411275,364,304
411280,412,0
411290,230,153
411295,237,207
411300,323,244
411310,325,292
411320,1546,1146
411325,325,214
411330,804,576
411340,344,264
411342,222,195
411345,248,203
411350,629,590
411360,284,255
411370,5350,5082
411373,410,338
411375,294,213
411380,255,244
411390,538,437
411400,597,149
411410,669,538
411420,1189,812
411430,818,534
411435,190,161
411440,898,652
411450,454,342
411460,1269,994
411470,274,225
411480,1120,871
411490,311,241
411500,370,280
411510,394,324
411520,9988,8533
411530,215,156
411535,260,199
411540,376,297
411545,177,132
411550,254,0
411560,650,455
411570,1393,1201
411573,235,190
411575,342,295
411580,1100,767
411585,266,198
411590,183,155
411600,172,0
411605,530,368
411610,503,457
411620,626,0
411630,216,179
411640,233,149
411650,180,116
411660,178,137
411670,564,452
411680,303,256
411690,947,783
411695,235,212
411700,371,155
411705,304,227
411710,520,411
411720,266,215
411721,239,183
411722,238,193
411725,344,314
411727,388,256
411729,198,162
411730,893,579
411740,185,146
411745,258,223
411750,992,912
411760,1440,475
411770,971,786
411780,526,438
411790,858,639
411800,387,305
411810,368,327
411820,4744,3863
