cod_ibge,funcionarios_2012,funcionarios_estatutarios_2012
411830,222,159
411840,2074,1745
411845,326,198
411850,1753,1427
411860,286,0
411870,245,0
411880,412,339
411885,280,166
411890,327,235
411900,224,150
411910,472,321
411915,2813,2139
411920,250,221
411925,150,128
411930,1222,905
411940,623,13
411950,2133,2050
411960,1105,731
411965,204,192
411970,201,154
411980,407,338
411990,6604,0
411995,759,624
412000,599,12
412010,229,0
412015,146,121
412020,238,178
412030,181,166
412033,194,0
412035,268,221
412040,228,190
412050,445,349
412060,1292,951
412065,225,183
412070,337,269
412080,933,645
412085,168,115
412090,839,806
412100,494,374
412110,255,211
412120,539,437
412125,264,192
412130,174,28
412135,210,181
412140,481,276
412150,501,307
412160,216,154
412170,733,635
412175,477,376
412180,505,0
412190,430,1
412200,458,390
412210,226,190
412215,509,442
412217,207,174
412220,1374,1151
412230,1192,834
412240,1483,1340
412250,527,478
412260,355,337
412265,235,223
412270,338,262
412280,216,177
412290,315,302
412300,585,563
412310,195,140
412320,298,250
412330,377,309
412340,325,258
412350,597,456
412360,187,176
412370,285,217
412380,426,319
412382,189,160
412385,387,324
412390,423,352
412395,278,184
412400,310,227
412402,417,345
412405,794,633
412410,1169,947
412420,320,250
412430,237,179
412440,706,486
412450,263,248
412460,276,228
412470,574,516
412480,373,329
412490,270,256
412500,511,455
412510,431,352
412520,369,320
412530,260,212
412535,325,294
412540,249,239
412545,187,144
412550,6829,5648
412555,233,202
412560,1133,763
412570,1054,820
412575,297,227
412580,391,262
412590,202,178
412600,343,213
412610,262,240
412620,292,240
412625,1893,1706
412627,201,164
412630,614,464
412635,291,233
412640,384,298
412650,308,263
412660,612,534
412665,148,140
412667,420,336
412670,238,141
412680,505,391
412690,287,251
412700,421,323
412710,2119,1770
412720,519,440
412730,615,488
412740,477,338
412750,827,672
412760,506,384
412770,3462,2845
412780,286,274
412785,484,429
412788,343,269
412790,430,335
412795,377,325
412796,534,378
412800,747,623
412810,1817,1060
412820,1105,851
412830,210,192
412840,408,307
412850,462,299
412853,379,0
412855,409,311
412860,270,204
412862,390,326
412863,260,150
412865,193,100
412870,236,206
412880,259,209
420005,167,131
420010,765,418
420020,329,225
420030,174,124
420040,315,254
420050,198,150
420055,128,80
420060,186,173
420070,377,198
420075,138,104
420080,220,201
420090,204,179
420100,440,430
420110,171,139
420120,312,168
420125,379,215
420127,173,132
420130,861,564
420140,1064,2
420150,264,14
420160,154,104
420165,126,98
420170,252,177
420180,173,92
420190,271,121
420195,434,170
420200,4702,2863
420205,376,179
420207,370,248
420208,197,109
420209,163,124
420210,810,205
420213,327,248
420215,120,77
420220,322,220
420230,1859,914
420240,7652,5063
420243,310,185
420245,757,504
420250,284,218
420253,249,218
420257,100,89
420260,373,236
420270,174,0
420280,1231,10
420285,220,172
420287,182,182
420290,2573,1231
420300,1892,1131
420310,292,205
420315,323,87
420320,2480,994
420325,280,206
420330,349,252
420340,349,198
420350,375,282
420360,1250,851
420370,458,0
420380,1529,1216
420390,656,496
420395,1187,507
420400,362,259
420410,183,137
420415,249,233
420417,305,228
420419,234,138
420420,5500,2736
420425,611,225
420430,2101,1581
420435,174,149
420440,322,221
420445,156,133
420450,456,0
420455,493,460
420460,5240,1726
420470,295,265
420475,111,62
420480,1231,599
420490,256,153
420500,526,443
420510,135,111
420515,137,0
420517,233,153
420519,130,93
420520,174,151
420530,428,373
420535,140,114
420540,9782,8474
420543,109,81
420545,880,413
420550,1340,806
420555,181,151
420560,204,151
420570,709,290
420580,481,414
420590,1606,891
420600,655,241
420610,327,207
420620,431,269
420630,669,347
420640,317,219
420650,931,0
420660,224,172
420665,202,170
420670,626,486
420675,128,70
420680,105,80
420690,583,315
420700,1811,597
420710,517,195
420720,421,240
420730,1560,0
420740,242,193
420750,1708,1114
420757,152,127
420760,193,139
420765,255,234
420768,302,271
420770,322,210
420775,173,142
420780,439,183
420785,138,110
420790,400,250
420800,436,300
420810,667,433
420820,5888,3897
420830,1752,0
420840,562,367
420845,566,399
420850,779,494
420860,243,141
420870,392,209
420880,728,509
420890,3981,2989
420895,136,136
420900,860,491
420910,10164,9732
420915,216,121
420917,125,100
420920,131,77
420930,5209,2893
420940,1736,754
420945,128,103
420950,273,227
420960,536,1
420970,378,325
420980,225,161
420985,164,138
420990,365,249
421000,400,6
421003,234,0
421005,193,64
421010,1945,1310
421020,193,171
421030,314,166
421040,343,131
421050,791,628
421055,153,131
421060,488,318
421070,189,148
421080,283,178
421085,177,152
421090,151,126
421100,332,232
421105,383,289
421110,392,123
421120,615,261
421125,158,131
421130,2747,1677
421140,178,121
421145,153,114
421150,537,138
421160,489,181
421165,127,75
421170,712,540
421175,505,351
421180,290,189
421185,212,180
421187,112,76
421189,151,115
421190,2920,2314
421200,307,200
421205,236,166
421210,522,272
421220,563,284
421223,186,103
421225,254,211
421227,263,212
421230,342,207
421240,192,137
421250,1105,0
421260,136,108
421270,210,166
421280,844,364
421290,597,527
421300,135,101
421310,357,208
421315,152,98
421320,976,580
421330,286,272
421335,197,127
421340,409,230
421350,959,444
421360,1026,644
421370,437,290
421380,285,189
421390,152,105
421400,507,310
421410,210,181
421415,156,132
421420,377,300
421430,160,103
421440,328,153
421450,221,172
421460,208,176
421470,312,269
421480,1830,842
421490,206,188
421500,1388,1284
421505,245,157
421507,188,133
421510,385,209
421520,220,158
421530,259,167
421535,141,84
421540,241,109
421545,391,370
421550,502,342
421555,127,108
421560,182,172
421565,303,195
421567,352,326
421568,133,120
421569,115,69
421570,663,470
421575,158,134
421580,2656,1939
421590,172,136
421600,358,246
421605,210,175
421610,324,212
421620,1910,1389
421625,177,96
421630,963,472
421635,224,0
421640,326,141
421650,892,503
421660,687,0
421670,442,299
421680,306,9
421690,582,419
421700,326,217
421710,184,122
421715,122,106
421720,903,478
421725,189,141
421730,270,240
421740,468,0
421750,527,276
421755,133,78
421760,509,15
421770,921,446
421775,110,66
421780,707,494
421790,312,139
421795,123,112
421800,1171,807
421810,311,183
421820,1512,667
421825,401,220
421830,983,706
421835,252,0
421840,234,201
421850,232,118
421860,304,183
421870,2501,279
421875,188,123
421880,445,219
421885,118,99
421890,504,324
421895,164,124
421900,649,11
421910,155,113
421915,345,203
421917,294,230
421920,278,200
421930,1555,872
421935,183,146
421940,187,102
421950,1356,1061
421960,157,81
421970,1098,716
421985,178,151
430003,314,255
430005,233,156
430010,411,347
430020,251,212
430030,193,158
430040,2687,2160
430045,197,164
430047,162,114
430050,250,190
430055,148,102
430057,138,116
430060,3140,2361
430063,429,281
430064,313,206
430066,99,71
430070,191,137
430080,397,326
430085,259,174
430087,487,236
430090,294,215
430100,549,169
430105,544,322
430107,231,154
430110,660,297
430120,486,355
430130,591,274
430140,239,195
430150,216,168
430155,150,141
430160,4235,3323
430163,722,460
430165,209,145
430170,191,177
430175,265,248
430180,280,266
430185,197,118
430187,421,0
430190,420,279
430192,111,88
430195,135,106
430200,467,373
430205,129,91
430210,3081,1758
430215,180,137
430220,265,211
430222,169,134
430223,258,158
430225,107,92
430230,412,228
430235,272,219
430237,189,72
430240,457,346
430245,259,200
430250,396,312
430258,107,73
430260,234,165
430265,153,106
430270,769,220
430280,1250,994
430290,505,351
430300,2244,2006
430310,3252,2637
430320,202,165
430330,226,185
430340,220,168
430350,1832,1489
430355,105,96
430360,339,233
430367,169,135
430370,213,157
430380,253,203
430390,1892,1503
430400,246,171
430410,194,152
430420,637,510
430430,250,190
430435,476,363
430440,1116,895
430450,1636,1144
430460,5703,4392
430461,128,0
430462,75,40
430463,1795,1381
430465,240,172
430466,871,715
430467,237,196
430468,429,286
430469,156,86
430470,1535,1094
430471,245,170
430480,520,367
430485,132,106
430490,267,125
430495,151,102
430500,345,193
430510,7170,5943
430511,164,122
430512,326,234
430513,225,193
430515,183,130
430517,386,273
430520,282,261
430530,403,271
430535,1648,900
430537,148,103
430540,336,126
430543,364,212
430544,202,144
430545,822,528
430550,243,136
430558,113,74
430560,232,192
430570,279,224
430580,334,284
430583,82,7
430585,130,103
430587,141,86
430590,320,284
430593,73,54
430595,166,113
430597,219,125
430600,487,277
430605,294,250
430607,235,169
430610,1627,1161
430613,124,90
430620,297,207
430630,212,162
430632,184,61
430635,146,110
430637,181,139
430640,819,735
430642,244,220
430645,90,78
430650,416,254
430655,179,148
430660,1290,1155
430670,123,109
430673,214,181
430675,83,43
430676,1116,799
430680,437,258
430690,1064,671
430692,119,81
430693,292,236
430695,188,158
430697,159,129
430700,2427,2019
430705,154,86
430710,563,458
430720,202,170
430730,300,212
430740,193,158
430745,171,148
430750,442,371
430755,188,167
430760,1109,950
430770,2492,1980
430780,1065,692
430781,243,194
430783,179,129
430786,131,104
430790,1171,918
430800,221,173
430805,170,143
430807,152,104
430810,372,300
430820,642,535
430825,134,110
430830,383,268
430840,327,261
430843,143,0
430845,303,218
430850,1035,690
430860,702,577
430865,266,167
430870,225,185
430880,338,1
430885,128,75
430890,447,369
430900,661,460
430905,372,222
430910,1088,903
430912,182,81
430915,200,124
430920,5143,3786
430925,104,90
430930,1703,1486
430940,730,575
430950,333,288
430955,162,110
430957,182,182
430960,671,517
430965,288,183
430970,253,201
430975,218,118
430980,203,162
430990,226,173
430995,239,120
431000,528,393
431010,1065,777
431020,2168,1711
431030,171,105
431033,1710,716
431036,131,0
431040,276,209
431041,234,218
431043,231,199
431046,140,114
431050,289,173
431053,246,168
431055,238,201
431057,140,125
431060,1723,1033
431065,190,143
431070,209,153
431075,105,90
431080,727,529
431085,182,126
431087,184,149
431090,178,124
431100,931,732
431110,417,338
431112,170,121
431113,186,158
431115,319,210
431120,671,565
431123,136,81
431125,310,213
431127,117,87
431130,613,496
431140,2017,7
431142,180,152
431150,433,382
431160,224,139
431162,277,182
431164,83,66
431170,179,142
431171,359,202
431173,170,75
431175,344,285
431177,273,215
431179,147,123
431180,1416,991
431190,159,112
431198,273,132
431200,153,112
431205,171,0
431210,216,184
431213,170,138
431215,189,145
431217,114,67
431220,247,168
431225,297,178
431230,286,150
431235,70,59
431237,171,140
431238,115,95
431240,1515,1222
431242,185,89
431244,139,106
431245,276,208
431247,233,164
431250,585,480
431260,228,183
431261,189,156
431262,132,103
431265,501,394
431267,112,66
431270,520,336
431275,187,169
431280,145,113
431290,274,245
431295,118,91
431300,132,98
431301,123,107
431303,229,145
431306,855,584
431308,77,65
431310,270,204
431320,470,364
431330,747,483
431333,137,93
431335,124,89
431337,863,629
431339,237,129
431340,4109,3189
431342,178,123
431344,207,96
431346,125,107
431349,213,171
431350,1498,1172
431360,205,172
431365,536,365
431370,1039,744
431380,266,176
431390,1460,1204
431395,350,306
431400,207,182
431402,207,180
431403,187,134
431405,1822,1129
431406,171,130
431407,275,189
431410,3150,2359
431413,101,85
431415,217,174
431417,251,205
431420,285,179
431430,273,206
431440,8221,5603
431442,190,125
431445,138,98
431446,212,159
431447,258,226
431449,241,185
431450,580,441
431455,173,161
431460,722,595
431470,322,250
431475,82,66
431477,280,142
431478,95,69
431480,870,628
431490,16717,13313
431500,175,149
431505,142,94
431507,113,89
431510,418,332
431513,162,120
431514,124,80
431515,199,121
431517,87,79
431520,152,109
431530,729,512
431531,114,97
431532,172,162
431535,181,134
431540,367,251
431545,94,0
431550,502,357
431555,237,190
431560,4408,3389
431570,576,86
431575,194,159
431580,284,196
431590,270,188
431595,164,136
431600,523,19
431610,272,222
431620,231,126
431630,259,205
431640,1072,829
431642,167,133
431643,195,167
431645,427,353
431647,146,88
431650,291,253
431660,581,433
431670,406,350
431673,153,108
431675,225,165
431680,3260,2313
431690,3945,3102
431695,259,197
431697,201,156
431700,476,339
431710,2107,1190
431720,1506,1265
431725,81,68
431730,1876,1110
431740,1289,1020
431750,1870,1408
431755,112,75
431760,1200,920
431770,379,343
431775,168,115
431780,468,373
431790,417,358
431795,171,136
431800,1965,1151
431805,137,110
431810,765,580
431820,678,24
431830,1532,987
431840,592,370
431842,186,133
431843,150,136
431844,113,97
431845,155,107
431846,133,97
431848,146,102
431849,143,121
431850,732,641
431860,249,173
431861,113,91
431862,199,134
431870,4924,3726
431880,1548,1091
431890,854,731
431900,628,534
431910,278,246
431912,136,108
431915,317,260
431920,300,162
431930,232,205
431935,162,133
431936,239,217
431937,125,101
431940,533,484
431950,698,563
431960,859,712
431970,214,130
431971,93,66
431973,182,128
431975,108,84
431980,311,165
431990,2715,1834
432000,2466,1546
432010,575,421
432020,480,327
432023,164,132
432026,250,143
432030,246,202
432032,144,117
432035,236,158
432040,538,480
432045,117,90
432050,353,270
432055,222,188
432057,127,103
432060,168,139
432065,138,108
432067,337,299
432070,456,345
432080,754,457
432085,222,113
432090,622,382
432100,320,259
432110,549,340
432120,1463,1092
432130,591,387
432132,135,99
432135,257,218
432140,530,316
432143,388,276
432145,720,432
432146,172,118
432147,214,108
432149,129,112
432150,1128,737
432160,1422,1155
432162,123,2
432163,125,100
432166,250,191
432170,835,638
432180,605,461
432183,199,156
432185,168,141
432190,741,524
432195,323,217
432200,1819,1113
432210,235,180
432215,247,168
432218,127,105
432220,950,641
432225,187,134
432230,265,217
432232,248,171
432234,132,87
432235,108,82
432237,187,117
432240,3007,776
432250,1629,1364
432252,218,136
432253,273,227
432254,181,151
432255,143,54
432260,1330,972
432270,726,480
432280,638,410
432285,86,67
432290,173,143
432300,3776,3295
432310,255,217
432320,189,155
432330,156,92
432335,135,112
432340,213,173
432345,221,174
432350,137,109
432360,103,75
432370,169,99
432375,186,97
432377,156,6
432380,999,672
500020,816,547
500025,358,239
500060,1464,911
500070,882,471
500080,555,399
500085,487,339
500090,568,306
500100,742,575
500110,2238,1057
500124,587,185
500150,400,222
500190,731,641
500200,517,390
500210,819,681
500215,679,458
500220,858,661
500230,742,522
500240,939,773
500260,642,363
500270,15750,14431
500280,382,274
500290,852,742
500295,1016,745
500310,389,340
500315,858,490
500320,3488,2405
500325,918,431
500330,1123,834
500345,577,363
500348,620,409
500350,347,278
500370,5318,3004
500375,438,272
500380,489,335
500390,186,79
500400,304,225
500410,377,196
500430,548,396
500440,375,314
500450,855,548
500460,823,609
500470,792,699
500480,412,274
500490,338,287
500500,1013,626
500510,362,257
500515,332,204
500520,958,643
500525,424,269
500540,1615,879
500560,1248,652
500568,615,403
500570,1913,1492
500580,721,474
500600,1039,642
500620,1515,1371
500625,297,115
500630,1360,1050
500635,646,433
500640,411,326
500660,3023,2036
500690,1087,662
500710,1082,616
500720,1169,841
500730,320,233
500740,919,580
500750,261,214
500755,464,341
500769,790,569
500770,357,326
500780,456,230
500790,2076,1318
500793,598,383
500795,508,340
500797,427,333
500800,772,502
500830,4742,3578
500840,284,165
510010,247,136
510020,763,740
510025,1693,964
510030,817,661
510035,325,221
510040,573,426
510050,133,102
510060,583,318
510080,377,304
510100,233,163
510120,193,172
510125,553,422
510130,263,160
510140,744,600
510160,233,204
510170,1163,683
510180,2001,1373
510185,208,143
510190,625,484
510250,2007,1287
510260,563,331
510263,783,627
510267,1002,600
510268,423,364
510269,220,102
510270,650,366
510279,492,300
510285,206,25
510300,717,434
510305,308,254
510310,390,250
510320,873,571
510325,1041,495
510330,788,649
510335,1009,568
510336,201,160
510337,493,465
510340,15683,8602
510343,240,143
510345,223,152
510350,827,674
510360,291,219
510370,369,310
510380,171,125
510385,293,88
510390,283,132
510395,104,75
510410,998,665
510420,526,263
510450,195,172
510452,255,218
510454,186,156
510455,221,160
510460,982,449
510480,845,555
510490,256,173
510500,428,313
510510,1057,831
510515,1170,927
510517,295,144
510520,370,296
510523,236,133
510525,1318,1074
510530,238,195
510550,662,617
510558,537,370
510560,659,300
510562,586,513
510590,690,430
510600,225,187
510610,402,341
510615,401,197
510617,230,125
510618,346,231
510619,193,149
510620,250,184
510621,549,405
510622,1060,671
510623,706,528
510624,532,282
510625,557,437
510626,350,232
510627,232,212
510628,359,277
510629,472,366
510630,792,542
510631,153,117
510637,625,316
510642,1104,631
510645,189,166
510650,903,766
510665,249,153
510670,129,60
510675,8,6
510677,405,205
510680,288,169
510682,423,288
510685,208,147
510700,838,573
510704,2039,1484
510706,632,344
510710,470,402
510715,190,168
510718,291,127
510719,199,178
510720,283,257
510724,227,199
510726,171,129
510729,200,162
510730,526,488
510735,310,211
510740,231,176
510757,317,246
510760,5363,1995
510770,484,340
510774,145,116
510775,241,204
510776,206,140
510777,346,238
510779,308,190
510780,854,309
510785,398,256
510787,719,719
510788,190,160
510790,3624,2926
510792,1851,1065
510794,417,320
510795,1552,1153
510800,460,335
510805,495,291
510810,280,103
510820,217,164
510830,222,169
510835,263,208
510840,8236,3679
510850,460,325
510860,524,416
510880,216,161
510885,198,124
510890,289,260
510895,379,217
520005,313,220
520010,563,332
520013,818,758
520015,179,40
520017,296,212
520020,262,175
520025,2983,1307
520030,839,728
520050,181,135
520055,526,312
520060,404,303
520080,376,276
520082,219,166
520085,273,136
520090,206,191
520110,8797,6827
520120,174,113
520130,660,258
520140,8967,5416
520145,236,158
520150,330,160
520160,208,106
520170,681,214
520180,416,231
520215,249,144
520235,250,159
520250,454,188
520260,191,158
520280,253,105
520310,195,123
520320,928,593
520330,1089,489
520340,317,137
520350,846,682
520355,374,251
520357,199,150
520360,161,69
520380,308,161
520390,464,304
520393,197,142
520396,242,75
520400,340,267
520410,326,264
520420,159,150
520425,694,490
520430,461,351
520440,495,433
520450,2670,1385
520455,243,224
520460,198,153
520465,314,235
520470,449,372
520480,221,150
520485,310,261
520490,921,612
520495,326,239
520500,410,354
520505,290,269
520510,1579,1135
520520,281,216
520530,713,542
520540,630,341
520545,431,281
520547,457,328
520549,1997,1174
520551,594,511
520552,319,133
520570,186,159
520580,388,275
520590,554,334
520620,1858,1266
520630,244,145
520640,1121,455
520650,306,209
520660,204,156
520670,235,154
520680,224,127
520690,225,48
520710,206,176
520725,389,322
520735,347,312
520740,577,523
520750,249,240
520753,453,396
520760,324,140
520780,312,162
520790,565,483
520800,3038,2713
520810,212,167
520815,249,174
520830,251,201
520840,362,161
520850,211,110
520860,2104,1543
520870,32148,24581
520880,907,700
520890,796,444
520910,1569,1277
520915,350,246
520920,612,386
520929,201,157
520940,238,210
520945,250,70
520960,251,126
520970,627,510
520980,371,158
520990,542,423
520993,403,218
520995,597,469
521000,1456,1199
521010,1162,881
521015,201,154
521020,901,787
521030,183,71
521040,862,117
521056,124,82
521060,255,133
521080,537,329
521090,600,506
521100,348,252
521120,891,651
521130,390,250
521140,309,218
521150,4322,2159
521160,216,175
521170,362,284
521180,1130,802
521190,3445,2128
521200,266,206
521205,185,128
521210,372,297
521220,753,714
521225,143,120
521230,492,281
521250,5802,3834
521260,230,135
521270,284,203
521280,468,396
521290,208,142
521295,478,325
521300,338,196
521305,268,82
521308,1782,1036
521310,1386,1149
521340,157,142
521350,311,225
521370,417,358
521375,516,290
521377,95,75
521380,1739,1185
521385,186,64
521390,270,157
521400,698,370
521405,361,225
521410,263,253
521440,362,240
521450,1025,718
521460,1976,1398
521470,342,213
521480,136,109
521483,600,383
521486,302,165
521487,253,140
521490,246,130
521500,315,163
521520,198,140
521523,1898,1408
521525,318,272
521530,576,456
521540,286,235
521550,273,99
521560,1110,822
521565,211,138
521570,838,573
521580,217,140
521590,331,163
521600,242,120
521630,395,345
521640,401,296
521645,271,145
521680,461,310
521690,251,123
521710,975,660
521720,353,232
521730,786,633
521740,1074,640
521760,3305,2179
521770,643,503
521800,1378,1099
521805,245,188
521810,215,200
521830,1074,856
521839,218,133
521850,1308,1140
521860,455,285
521870,221,168
521878,427,344
521880,6289,3815
521890,627,510
521900,287,250
521910,242,163
521920,239,152
521925,310,250
521930,1338,710
521935,325,225
521940,246,187
521945,170,123
521950,214,130
521960,255,212
521970,495,399
521971,407,102
521973,327,171
521975,2394,1915
521980,518,518
521990,293,224
522000,463,363
522005,184,141
522010,898,797
522015,317,241
522020,924,759
522026,252,180
522028,219,133
522040,829,653
522045,4180,2025
522050,459,247
522060,681,413
522068,326,240
522070,213,118
522100,200,151
522108,276,172
522119,236,184
522130,279,200
522140,2893,1420
522145,226,176
522150,306,193
522155,392,270
522157,252,159
522160,1185,923
522170,419,300
522180,239,198
522185,3141,1784
522190,192,136
522200,556,480
522205,446,394
522220,340,291
522230,261,61
530010,124933,108633